Entity_Name,Macro_Region,Julian_Start_Year,Context
Roman Empire,Mediterranean,-45,Edict of Julius Caesar
Roman Egypt,North Africa,-25,Alexandrian calendar synchronization
Ireland,British Isles,432,Christianization (Mission of St. Patrick)
Francia,Western Europe,500,Christianization under Clovis I
Anglo-Saxon England,British Isles,664,Synod of Whitby (standardized Roman dating)
Bulgaria,Eastern Europe,864,Christianization of Bulgaria
Denmark,Nordic,960,Christianization under Harald Bluetooth
Poland,Eastern Europe,966,Baptism of Poland
Kievan Rus,Eastern Europe,988,Christianization of Rus
Hungary,Eastern Europe,1000,Crowning of Stephen I
Iceland,Nordic,1000,Decision of the Althing
Norway,Nordic,1000,Christianization under Olaf Tryggvason
Sweden,Nordic,1050,Gradual Christianization
Lithuania,Baltic,1387,Christianization under Jogaila
Ethiopia,East Africa,350,Conversion of Aksum (Modified Julian/Alexandrian mechanics)
